timestamp,open,high,low,close,volume
2025-05-20 10:00:00,167.28,167.49,166.62,166.67,4809.167
2025-05-20 10:15:00,166.66,167.55,166.43,166.67,5459.922
2025-05-20 10:30:00,166.67,166.75,166.3,166.68,5206.957
2025-05-20 10:45:00,166.69,166.79,165.68,166.31,6901.448
2025-05-20 11:00:00,166.29,166.36,165.54,165.99,4090.232
2025-05-20 11:15:00,165.99,166.08,165.27,166.06,6666.019
2025-05-20 11:30:00,166.06,166.75,166.03,166.66,5308.569
2025-05-20 11:45:00,166.66,166.71,166.2,166.45,3902.172
2025-05-20 12:00:00,166.45,166.45,165.89,166.21,4555.819
2025-05-20 12:15:00,166.21,166.43,165.61,165.68,4675.685
2025-05-20 12:30:00,165.68,165.76,165.22,165.53,5393.18
2025-05-20 12:45:00,165.54,166.04,165.42,166.02,6637.776
2025-05-20 13:00:00,166.02,166.44,166.02,166.21,4663.918
2025-05-20 13:15:00,166.22,166.32,165.84,166.13,5424.532
2025-05-20 13:30:00,166.13,166.31,165.47,165.58,8951.65
2025-05-20 13:45:00,165.58,165.74,164.81,165.38,7045.13
2025-05-20 14:00:00,165.37,165.38,164.72,164.73,7999.892
2025-05-20 14:15:00,164.73,166.27,164.56,165.62,6456.569
2025-05-20 14:30:00,165.63,166.12,165.57,166.01,8661.7
2025-05-20 14:45:00,166.01,166.62,165.67,165.75,8598.98
2025-05-20 15:00:00,165.75,166.18,165.65,166.14,6323.592
2025-05-20 15:15:00,166.16,166.51,165.76,166.51,4755.767
2025-05-20 15:30:00,166.51,167.25,166.51,166.62,6077.298
2025-05-20 15:45:00,166.62,166.89,166.39,166.87,5592.691
2025-05-20 16:00:00,166.86,167.12,166.04,166.06,8905.803
2025-05-20 16:15:00,166.06,166.54,165.81,165.81,7008.011
2025-05-20 16:30:00,165.81,166.38,165.65,166.16,7141.3
2025-05-20 16:45:00,166.16,166.18,165.29,165.5,7789.994
2025-05-20 17:00:00,165.54,167.19,165.48,167.15,8138.561
2025-05-20 17:15:00,167.23,167.32,166.81,167.3,6550.107
2025-05-20 17:30:00,167.27,167.58,167.03,167.58,5842.763
2025-05-20 17:45:00,167.58,168.2,167.5,168.0,5049.519
2025-05-20 18:00:00,167.97,167.99,167.45,167.58,5934.945
2025-05-20 18:15:00,167.58,167.72,165.92,166.01,8582.448
2025-05-20 18:30:00,166.01,166.59,165.66,166.21,7019.714
2025-05-20 18:45:00,166.21,166.21,164.63,164.99,6254.363
2025-05-20 19:00:00,164.95,165.77,164.72,165.77,8709.016
2025-05-20 19:15:00,165.77,166.75,165.62,166.75,7527.902
2025-05-20 19:30:00,166.75,167.21,166.72,167.2,6051.574
2025-05-20 19:45:00,167.18,169.17,166.99,168.1,9263.979
2025-05-20 20:00:00,168.1,168.15,167.34,167.62,7637.642
2025-05-20 20:15:00,167.62,167.95,167.14,167.71,7266.186
2025-05-20 20:30:00,167.71,168.44,167.7,167.95,6293.094
2025-05-20 20:45:00,167.95,169.07,167.95,168.46,6965.92
2025-05-20 21:00:00,168.48,169.36,168.13,168.15,8007.585
2025-05-20 21:15:00,168.15,168.48,167.76,167.78,7047.736
2025-05-20 21:30:00,167.78,167.8,167.37,167.76,5700.905
2025-05-20 21:45:00,167.75,168.46,167.75,168.09,4935.251
2025-05-20 22:00:00,168.04,168.44,167.08,167.08,8571.94
2025-05-20 22:15:00,167.08,167.62,166.4,166.89,5868.992
2025-05-20 22:30:00,166.9,167.34,166.57,167.34,5909.183
2025-05-20 22:45:00,167.34,167.71,167.21,167.69,3953.175
2025-05-20 23:00:00,167.69,168.33,167.66,168.33,5876.429
2025-05-20 23:15:00,168.33,169.13,168.32,168.81,7031.816
2025-05-20 23:30:00,168.79,168.97,168.14,168.18,6441.272
2025-05-20 23:45:00,168.19,168.65,167.95,168.58,6171.642
2025-05-21 00:00:00,168.57,168.77,168.37,168.71,6223.095
2025-05-21 00:15:00,168.75,169.02,168.01,168.32,5199.423
2025-05-21 00:30:00,168.32,168.87,167.72,167.85,9551.695
2025-05-21 00:45:00,167.84,168.47,167.84,168.07,7093.441
2025-05-21 01:00:00,168.07,169.03,168.01,168.65,6446.01
2025-05-21 01:15:00,168.65,168.66,167.95,168.34,4587.998
2025-05-21 01:30:00,168.32,169.08,168.32,168.93,6068.605
2025-05-21 01:45:00,168.93,169.03,168.21,168.38,5334.874
2025-05-21 02:00:00,168.38,168.52,166.88,167.48,8055.319
2025-05-21 02:15:00,167.48,167.8,166.87,167.45,5930.54
2025-05-21 02:30:00,167.46,168.84,167.4,168.58,6294.491
2025-05-21 02:45:00,168.63,168.93,168.48,168.76,6097.21
2025-05-21 03:00:00,168.77,169.64,168.77,169.57,6058.886
2025-05-21 03:15:00,169.57,170.01,169.36,169.99,4648.009
2025-05-21 03:30:00,169.97,170.39,169.96,170.04,5897.154
2025-05-21 03:45:00,170.02,170.66,169.89,169.95,5724.19
2025-05-21 04:00:00,169.96,170.65,169.74,170.07,6506.35
2025-05-21 04:15:00,170.08,170.08,169.28,169.58,6064.82
2025-05-21 04:30:00,169.58,171.22,166.6,170.94,11448.385
2025-05-21 04:45:00,170.98,171.14,170.07,170.47,10983.777
2025-05-21 05:00:00,170.5,170.91,158.74,170.59,14861.399
2025-05-21 05:15:00,170.59,171.74,170.55,171.37,14816.179
2025-05-21 05:30:00,171.3,171.72,170.85,170.93,12292.474
2025-05-21 05:45:00,170.93,171.11,170.4,171.04,8236.049
2025-05-21 06:00:00,171.05,171.38,162.19,170.02,12503.356
2025-05-21 06:15:00,170.03,171.38,169.84,171.32,9442.318
2025-05-21 06:30:00,171.32,171.55,162.9,171.27,14712.458
2025-05-21 06:45:00,171.29,171.4,170.72,171.1,12068.838
2025-05-21 07:00:00,171.09,171.32,169.99,169.99,11910.984
2025-05-21 07:15:00,169.99,169.99,167.91,168.97,11929.168
2025-05-21 07:30:00,168.97,169.14,168.31,168.57,13403.989
2025-05-21 07:45:00,168.54,169.12,168.3,168.83,8064.952
2025-05-21 08:00:00,168.83,169.47,168.7,169.32,11620.961
2025-05-21 08:15:00,169.32,169.62,168.51,168.75,9179.172
2025-05-21 08:30:00,168.74,168.83,168.41,168.49,5620.273
2025-05-21 08:45:00,168.47,168.67,168.14,168.15,4880.291
2025-05-21 09:00:00,168.15,168.47,167.55,167.99,11026.291
2025-05-21 09:15:00,167.99,168.14,167.84,167.88,3773.384
2025-05-21 09:30:00,167.89,168.18,167.54,167.59,6849.31
2025-05-21 09:45:00,167.53,167.92,167.29,167.78,10404.925
2025-05-21 10:00:00,167.77,168.25,167.55,168.24,7062.16
2025-05-21 10:15:00,168.26,168.27,167.75,167.96,4488.572
2025-05-21 10:30:00,167.96,168.54,167.96,168.43,4938.639
2025-05-21 10:45:00,168.44,168.46,168.04,168.1,4252.141
2025-05-21 11:00:00,168.1,168.93,168.02,168.85,5204.876
2025-05-21 11:15:00,168.87,169.44,168.79,169.33,5627.547
2025-05-21 11:30:00,169.33,169.65,169.04,169.61,4600.21
2025-05-21 11:45:00,169.64,169.64,169.08,169.36,4269.145
2025-05-21 12:00:00,169.37,169.37,168.77,169.08,4307.22
2025-05-21 12:15:00,169.08,170.19,169.04,170.14,5146.726
2025-05-21 12:30:00,170.14,170.16,169.42,169.45,4443.956
2025-05-21 12:45:00,169.45,169.51,169.14,169.32,4500.936
2025-05-21 13:00:00,169.33,169.44,168.59,168.66,4276.159
2025-05-21 13:15:00,168.68,168.83,168.41,168.67,7363.792
2025-05-21 13:30:00,168.69,169.57,168.68,169.57,8207.212
2025-05-21 13:45:00,169.57,170.21,169.47,169.64,9753.806
2025-05-21 14:00:00,169.64,169.83,169.3,169.43,5748.139
2025-05-21 14:15:00,169.43,170.44,169.35,169.88,7498.443
2025-05-21 14:30:00,169.83,170.76,169.25,170.72,10578.929
2025-05-21 14:45:00,170.71,172.6,170.61,172.54,11599.661
2025-05-21 15:00:00,172.54,173.57,172.08,172.21,9640.178
2025-05-21 15:15:00,172.25,173.16,172.13,172.83,7991.627
2025-05-21 15:30:00,172.83,173.1,171.32,172.03,10659.451
2025-05-21 15:45:00,172.03,172.35,171.4,172.13,7581.793
2025-05-21 16:00:00,172.13,172.45,171.42,171.86,8959.021
2025-05-21 16:15:00,171.92,172.62,171.92,172.59,7825.878
2025-05-21 16:30:00,172.59,174.36,172.45,174.36,9190.457
2025-05-21 16:45:00,174.36,174.87,173.37,173.41,7531.397
2025-05-21 17:00:00,173.41,173.95,172.53,172.86,6612.429
2025-05-21 17:15:00,172.86,173.05,167.49,167.49,10963.694
2025-05-21 17:30:00,167.49,168.55,166.09,167.04,10884.184
2025-05-21 17:45:00,167.04,167.75,166.06,166.72,8275.049
2025-05-21 18:00:00,166.72,168.34,166.64,167.5,8763.386
2025-05-21 18:15:00,167.49,168.17,166.78,166.97,9489.779
2025-05-21 18:30:00,166.97,168.24,166.94,168.18,8590.116
2025-05-21 18:45:00,168.18,169.59,167.94,168.03,7559.988
2025-05-21 19:00:00,168.06,168.76,167.33,167.76,10220.603
2025-05-21 19:15:00,167.84,168.16,167.59,168.09,7254.334
2025-05-21 19:30:00,168.08,170.43,168.06,170.22,10288.53
2025-05-21 19:45:00,170.29,171.5,169.97,171.5,8834.17
2025-05-21 20:00:00,171.5,171.5,170.3,170.3,8502.911
2025-05-21 20:15:00,170.29,170.96,170.28,170.49,7364.6
2025-05-21 20:30:00,170.5,170.98,170.17,170.17,5496.725
2025-05-21 20:45:00,170.17,170.18,169.17,169.71,7887.058
2025-05-21 21:00:00,169.71,170.74,169.25,170.16,7931.66
2025-05-21 21:15:00,170.17,170.21,169.69,169.71,5138.992
2025-05-21 21:30:00,169.71,170.36,169.68,170.3,3558.702
2025-05-21 21:45:00,170.31,170.8,170.0,170.11,5266.872
2025-05-21 22:00:00,170.11,170.41,169.78,169.85,6096.085
2025-05-21 22:15:00,169.85,170.97,169.85,170.93,4778.624
2025-05-21 22:30:00,170.89,171.51,170.86,171.35,5704.089
2025-05-21 22:45:00,171.34,172.05,171.31,171.6,6834.682
2025-05-21 23:00:00,171.58,171.69,171.26,171.59,7962.823
2025-05-21 23:15:00,171.59,188.78,162.03,174.05,17104.409
2025-05-21 23:30:00,174.05,192.74,62.85,173.79,15615.014
2025-05-21 23:45:00,173.79,267.75,170.78,173.63,18140.441
2025-05-22 00:00:00,173.64,174.45,173.42,173.93,9488.43
2025-05-22 00:15:00,173.96,174.37,173.6,174.1,7205.871
2025-05-22 00:30:00,174.1,174.58,173.69,173.89,8383.978
2025-05-22 00:45:00,173.9,174.65,173.51,174.43,5464.748
2025-05-22 01:00:00,174.43,175.62,174.26,175.16,8664.0
2025-05-22 01:15:00,175.17,175.27,174.08,174.35,7030.703
2025-05-22 01:30:00,174.33,174.76,173.08,173.19,8885.558
2025-05-22 01:45:00,173.19,173.6,172.65,173.27,7572.358
2025-05-22 02:00:00,173.24,173.65,173.13,173.18,6942.127
2025-05-22 02:15:00,173.22,174.42,173.21,174.17,7618.936
2025-05-22 02:30:00,174.17,174.99,173.97,174.12,10282.795
2025-05-22 02:45:00,174.12,174.59,174.12,174.43,7158.171
2025-05-22 03:00:00,174.43,174.46,173.96,174.15,4763.51
2025-05-22 03:15:00,174.12,174.91,174.04,174.91,5872.503
2025-05-22 03:30:00,174.91,175.87,174.91,175.79,7119.616
2025-05-22 03:45:00,175.79,177.29,175.77,176.8,8145.249
2025-05-22 04:00:00,176.81,177.25,176.01,176.01,8236.597
2025-05-22 04:15:00,176.01,176.74,175.86,176.1,7791.878
2025-05-22 04:30:00,176.11,177.14,176.1,177.14,6359.496
2025-05-22 04:45:00,177.13,177.28,176.51,176.92,4883.188
2025-05-22 05:00:00,176.92,177.25,176.49,176.73,5476.372
2025-05-22 05:15:00,176.71,177.41,176.65,177.32,6022.284
2025-05-22 05:30:00,177.32,177.4,176.68,176.95,6538.287
2025-05-22 05:45:00,176.93,177.24,175.84,175.85,6803.408
2025-05-22 06:00:00,175.85,176.53,175.85,176.05,8314.149
2025-05-22 06:15:00,176.05,176.08,175.31,175.78,7184.512
2025-05-22 06:30:00,175.78,176.23,175.54,176.23,8660.536
2025-05-22 06:45:00,176.24,176.43,175.66,175.72,5108.016
2025-05-22 07:00:00,175.72,177.15,175.61,177.15,8350.484
2025-05-22 07:15:00,177.15,177.49,176.28,176.34,8027.765
2025-05-22 07:30:00,176.34,178.69,176.34,178.29,10635.324
2025-05-22 07:45:00,178.29,178.59,178.11,178.5,5951.386
2025-05-22 08:00:00,178.48,178.83,178.07,178.54,7662.489
2025-05-22 08:15:00,178.54,179.19,178.51,178.55,6675.501
2025-05-22 08:30:00,178.59,179.54,178.59,179.36,9119.857
2025-05-22 08:45:00,179.35,179.69,178.97,179.69,7438.568
2025-05-22 09:00:00,179.77,180.8,179.52,180.35,7369.206
2025-05-22 09:15:00,180.35,180.35,179.75,180.24,5597.199
2025-05-22 09:30:00,180.22,180.22,179.45,179.67,5190.31
2025-05-22 09:45:00,179.67,179.94,179.16,179.65,6477.6
2025-05-22 10:00:00,179.66,179.78,178.54,178.73,5934.235
2025-05-22 10:15:00,178.73,179.08,178.46,179.07,5087.886
2025-05-22 10:30:00,179.07,179.25,178.59,178.76,5458.169
2025-05-22 10:45:00,178.77,178.78,178.31,178.31,4266.834
2025-05-22 11:00:00,178.26,178.54,177.83,178.03,7263.279
2025-05-22 11:15:00,178.05,178.1,177.25,177.25,4184.221
2025-05-22 11:30:00,177.25,178.04,177.24,178.01,5233.267
2025-05-22 11:45:00,178.01,178.72,178.01,178.12,4623.35
2025-05-22 12:00:00,178.12,178.52,177.59,177.6,6408.039
2025-05-22 12:15:00,177.55,178.36,177.5,178.06,6593.767
2025-05-22 12:30:00,178.09,178.51,177.78,178.3,5264.596
2025-05-22 12:45:00,178.31,178.73,178.21,178.63,3014.808
2025-05-22 13:00:00,178.63,178.64,177.22,177.58,6093.598
2025-05-22 13:15:00,177.58,178.29,177.26,178.29,5746.569
2025-05-22 13:30:00,178.3,179.01,177.24,177.91,7938.109
2025-05-22 13:45:00,177.91,178.54,177.23,177.36,8518.04
2025-05-22 14:00:00,177.36,178.25,177.25,177.81,5897.128
2025-05-22 14:15:00,177.83,178.66,177.81,178.62,8966.816
2025-05-22 14:30:00,178.59,179.26,178.35,179.16,9613.003
2025-05-22 14:45:00,179.19,179.44,178.33,178.82,9350.313
2025-05-22 15:00:00,178.8,179.15,178.58,179.09,7273.805
2025-05-22 15:15:00,179.05,179.3,178.71,179.09,5144.574
2025-05-22 15:30:00,179.09,179.77,179.07,179.77,6777.021
2025-05-22 15:45:00,179.77,179.77,178.85,178.92,5584.61
2025-05-22 16:00:00,178.92,179.84,178.83,179.84,7114.593
2025-05-22 16:15:00,179.89,180.29,178.94,178.95,6191.32
2025-05-22 16:30:00,178.94,179.12,178.19,179.01,6176.645
2025-05-22 16:45:00,179.01,179.27,177.95,178.33,6384.319
2025-05-22 17:00:00,178.34,178.61,178.18,178.44,5945.482
2025-05-22 17:15:00,178.44,179.77,178.43,179.39,7227.043
2025-05-22 17:30:00,179.39,180.03,179.23,179.24,4882.552
2025-05-22 17:45:00,179.24,179.42,178.8,179.22,5126.438
2025-05-22 18:00:00,179.2,179.2,178.58,179.16,7181.31
2025-05-22 18:15:00,179.15,179.72,179.1,179.49,5666.809
2025-05-22 18:30:00,179.5,179.96,179.36,179.69,5333.569
2025-05-22 18:45:00,179.63,179.69,179.39,179.46,4538.077
2025-05-22 19:00:00,179.45,179.45,178.55,179.18,6767.019
2025-05-22 19:15:00,179.18,179.24,148.62,178.9,6586.112
2025-05-22 19:30:00,178.9,333.08,154.97,178.11,13037.896
2025-05-22 19:45:00,178.11,387.47,176.22,177.81,10463.11
2025-05-22 20:00:00,177.81,178.69,177.65,178.69,6772.794
2025-05-22 20:15:00,178.7,178.71,178.3,178.51,5296.138
2025-05-22 20:30:00,178.51,178.51,177.97,178.28,4698.321
2025-05-22 20:45:00,178.29,178.6,178.28,178.44,4177.664
2025-05-22 21:00:00,178.45,178.5,177.93,177.95,4761.065
2025-05-22 21:15:00,177.95,178.22,177.31,177.35,3622.349
2025-05-22 21:30:00,177.36,178.05,177.32,178.05,5474.867
2025-05-22 21:45:00,178.04,178.32,177.94,178.19,4122.183
2025-05-22 22:00:00,178.19,178.85,178.1,178.68,7254.283
2025-05-22 22:15:00,178.67,179.08,178.64,178.86,3929.77
2025-05-22 22:30:00,178.85,179.33,178.8,179.05,4571.451
2025-05-22 22:45:00,179.03,179.03,178.06,178.08,3302.413
2025-05-22 23:00:00,178.08,178.78,178.08,178.76,4799.52
2025-05-22 23:15:00,178.77,179.33,178.75,179.33,4883.604
2025-05-22 23:30:00,179.32,179.77,179.28,179.64,4978.501
2025-05-22 23:45:00,179.62,179.96,179.59,179.68,3707.004
2025-05-23 00:00:00,179.68,180.8,179.4,180.8,6802.718
2025-05-23 00:15:00,180.8,181.79,180.74,180.74,8114.301
2025-05-23 00:30:00,180.74,180.75,179.39,180.1,7560.52
2025-05-23 00:45:00,180.09,181.43,179.99,180.79,7155.857
2025-05-23 01:00:00,180.7,181.58,180.44,181.42,9459.441
2025-05-23 01:15:00,181.42,182.69,181.2,182.3,7250.138
2025-05-23 01:30:00,182.31,183.12,182.06,182.28,7173.724
2025-05-23 01:45:00,182.28,183.57,182.22,183.07,6523.345
2025-05-23 02:00:00,183.06,183.87,183.04,183.8,9044.916
2025-05-23 02:15:00,183.81,184.88,183.68,184.69,10781.098
2025-05-23 02:30:00,184.7,185.07,183.82,184.2,8231.478
2025-05-23 02:45:00,184.13,184.51,183.45,183.59,5957.119
2025-05-23 03:00:00,183.59,184.18,183.59,184.18,5650.086
2025-05-23 03:15:00,184.18,185.28,184.12,184.35,6762.608
2025-05-23 03:30:00,184.33,184.66,184.09,184.43,5692.701
2025-05-23 03:45:00,184.43,185.17,184.39,185.05,4825.2
2025-05-23 04:00:00,185.05,185.26,183.96,183.97,9238.217
2025-05-23 04:15:00,183.97,184.03,183.08,183.36,6554.645
2025-05-23 04:30:00,183.36,183.47,181.97,182.2,7570.661
2025-05-23 04:45:00,182.24,182.65,182.13,182.65,4154.426
2025-05-23 05:00:00,182.64,183.04,182.21,182.99,4123.013
2025-05-23 05:15:00,182.99,182.99,181.64,181.69,5944.679
2025-05-23 05:30:00,181.71,181.94,181.45,181.74,7501.2
2025-05-23 05:45:00,181.74,181.94,181.39,181.9,4314.679
2025-05-23 06:00:00,181.91,181.98,180.86,180.86,4781.546
2025-05-23 06:15:00,180.89,180.89,180.3,180.78,6300.65
2025-05-23 06:30:00,180.8,181.0,180.2,180.89,8136.659
2025-05-23 06:45:00,180.89,180.94,180.13,180.69,6726.769
2025-05-23 07:00:00,180.69,182.11,180.67,182.09,6912.988
2025-05-23 07:15:00,182.09,182.86,181.96,182.82,5185.981
2025-05-23 07:30:00,182.81,182.85,180.88,182.74,6077.136
2025-05-23 07:45:00,182.74,182.95,181.85,182.83,7240.63
2025-05-23 08:00:00,182.83,455.0,179.07,183.8,11180.554
2025-05-23 08:15:00,183.81,184.46,183.48,184.41,9563.51
2025-05-23 08:30:00,184.41,186.45,184.31,185.94,8144.849
2025-05-23 08:45:00,186.02,186.37,185.93,186.15,7112.732
2025-05-23 09:00:00,186.15,455.0,185.87,186.84,9084.2
2025-05-23 09:15:00,186.83,476.16,140.0,186.56,9625.316
2025-05-23 09:30:00,186.65,501.01,167.33,186.44,6503.308
2025-05-23 09:45:00,186.5,554.35,184.23,186.91,8921.501
2025-05-23 10:00:00,186.87,644.81,67.23,186.14,10526.119
2025-05-23 10:15:00,186.14,678.2,184.23,186.15,10036.565
2025-05-23 10:30:00,186.14,827.36,183.51,186.13,12153.917
2025-05-23 10:45:00,186.14,869.6,185.67,185.92,7162.019
2025-05-23 11:00:00,185.92,916.1,66.7,185.33,10803.202
2025-05-23 11:15:00,185.33,188.83,183.25,184.76,12935.401
2025-05-23 11:30:00,184.76,184.86,183.97,184.35,9133.106
2025-05-23 11:45:00,184.35,184.67,177.82,177.82,12256.31
2025-05-23 12:00:00,177.82,177.93,175.35,175.74,12911.295
2025-05-23 12:15:00,175.56,189.48,174.43,175.99,13854.007
2025-05-23 12:30:00,175.99,189.48,174.53,177.33,12972.436
2025-05-23 12:45:00,177.31,177.4,176.23,176.77,9366.135
2025-05-23 13:00:00,176.76,177.16,175.85,176.04,9888.947
2025-05-23 13:15:00,176.04,188.69,175.97,177.48,9714.812
2025-05-23 13:30:00,177.47,179.7,177.31,178.48,11720.576
2025-05-23 13:45:00,178.48,180.23,178.33,180.23,10651.376
2025-05-23 14:00:00,180.22,192.28,179.53,180.17,10104.991
2025-05-23 14:15:00,180.27,184.0,179.37,180.24,11447.951
2025-05-23 14:30:00,180.24,181.21,180.04,181.2,10874.875
2025-05-23 14:45:00,181.21,183.64,181.15,182.37,9552.184
2025-05-23 15:00:00,182.37,183.18,181.57,181.94,11589.64
2025-05-23 15:15:00,181.83,182.33,181.51,181.72,8953.393
2025-05-23 15:30:00,181.72,182.83,181.58,182.49,6903.984
2025-05-23 15:45:00,182.49,194.83,176.72,181.06,11119.862
2025-05-23 16:00:00,181.07,181.31,180.59,180.74,8921.736
2025-05-23 16:15:00,180.74,181.93,179.33,181.93,13564.765
2025-05-23 16:30:00,181.77,193.17,180.0,180.0,8951.593
2025-05-23 16:45:00,180.0,181.23,180.0,181.15,10144.689
2025-05-23 17:00:00,181.18,181.68,181.03,181.29,6423.48
2025-05-23 17:15:00,181.29,182.12,181.29,181.88,8022.074
2025-05-23 17:30:00,181.89,181.89,180.75,180.81,7789.698
2025-05-23 17:45:00,180.81,181.81,180.76,181.54,8187.242
2025-05-23 18:00:00,181.51,181.57,180.53,180.6,5858.65
2025-05-23 18:15:00,180.6,180.77,179.29,180.05,10267.666
2025-05-23 18:30:00,180.04,180.06,179.51,179.62,5586.311
2025-05-23 18:45:00,179.63,179.64,178.52,178.52,5829.299
2025-05-23 19:00:00,178.52,180.09,178.52,179.94,7547.989
2025-05-23 19:15:00,179.94,179.95,179.25,179.37,5394.475
2025-05-23 19:30:00,179.26,179.88,179.26,179.83,5988.273
2025-05-23 19:45:00,179.83,179.83,178.8,179.13,4659.716
2025-05-23 20:00:00,179.13,179.13,177.76,177.83,5973.299
2025-05-23 20:15:00,177.82,178.15,177.59,177.98,6974.097
2025-05-23 20:30:00,177.98,178.05,176.93,177.39,7534.684
2025-05-23 20:45:00,177.33,177.72,177.18,177.23,7139.829
2025-05-23 21:00:00,177.2,177.29,176.54,176.95,7978.803
2025-05-23 21:15:00,176.95,178.48,176.87,177.92,8123.209
2025-05-23 21:30:00,177.9,177.93,176.61,176.88,6593.683
2025-05-23 21:45:00,176.88,177.87,176.59,176.88,7461.109
2025-05-23 22:00:00,176.89,177.74,176.89,177.74,6571.467
2025-05-23 22:15:00,177.71,177.98,177.17,177.18,6236.797
2025-05-23 22:30:00,177.18,177.24,175.82,175.84,7687.608
2025-05-23 22:45:00,175.85,176.17,175.52,175.81,7146.391
2025-05-23 23:00:00,175.8,175.98,175.2,175.63,7971.207
2025-05-23 23:15:00,175.58,175.7,174.7,174.74,4922.278
2025-05-23 23:30:00,174.74,175.04,173.5,173.72,9431.117
2025-05-23 23:45:00,173.52,174.58,173.49,173.91,9577.694
2025-05-24 00:00:00,173.91,175.14,173.25,175.01,10287.484
2025-05-24 00:15:00,175.01,175.01,173.8,174.15,8321.816
2025-05-24 00:30:00,174.14,175.05,173.99,174.77,6285.446
2025-05-24 00:45:00,174.77,174.83,172.78,172.86,9487.355
2025-05-24 01:00:00,172.84,173.71,172.75,173.11,9055.736
2025-05-24 01:15:00,173.18,174.7,173.11,174.4,7760.356
2025-05-24 01:30:00,174.4,174.6,174.33,174.43,4843.633
2025-05-24 01:45:00,174.42,174.67,173.67,173.77,6711.038
2025-05-24 02:00:00,173.69,174.49,173.33,174.35,7711.448
2025-05-24 02:15:00,174.36,174.92,174.34,174.6,7851.496
2025-05-24 02:30:00,174.62,175.11,174.47,175.09,4020.749
2025-05-24 02:45:00,175.09,175.09,174.52,174.88,5389.582
2025-05-24 03:00:00,174.85,175.58,174.85,175.38,7091.463
2025-05-24 03:15:00,175.38,176.0,175.36,175.86,5950.647
2025-05-24 03:30:00,175.85,175.85,174.85,174.94,4852.69
2025-05-24 03:45:00,174.9,175.11,174.62,175.11,5048.376
2025-05-24 04:00:00,175.11,175.12,174.62,175.0,4773.213
2025-05-24 04:15:00,175.0,175.61,174.91,175.51,5163.849
2025-05-24 04:30:00,175.52,175.69,174.88,175.47,5473.205
2025-05-24 04:45:00,175.46,176.19,175.43,176.04,5418.101
2025-05-24 05:00:00,176.06,176.34,175.23,175.43,4437.043
2025-05-24 05:15:00,175.46,175.46,174.91,175.08,5012.856
2025-05-24 05:30:00,175.09,175.49,174.91,174.91,3081.274
2025-05-24 05:45:00,174.88,175.21,174.55,175.14,4597.755
2025-05-24 06:00:00,175.17,175.4,174.92,175.18,3817.227
2025-05-24 06:15:00,175.19,175.19,174.64,174.9,3684.725
2025-05-24 06:30:00,174.85,174.85,173.73,174.26,5662.779
2025-05-24 06:45:00,174.26,174.52,173.77,174.52,5930.248
2025-05-24 07:00:00,174.53,175.27,174.52,175.25,4786.493
2025-05-24 07:15:00,175.25,175.4,174.96,175.39,5087.943
2025-05-24 07:30:00,175.39,175.39,173.91,173.91,3978.952
2025-05-24 07:45:00,173.91,174.02,173.63,173.93,5323.635
2025-05-24 08:00:00,173.92,174.32,173.82,174.12,6753.231
2025-05-24 08:15:00,174.11,174.12,173.26,173.38,4874.803
2025-05-24 08:30:00,173.37,174.11,173.37,174.11,4674.858
2025-05-24 08:45:00,174.1,174.87,174.08,174.75,5119.439
2025-05-24 09:00:00,174.76,175.26,174.75,175.09,4983.749
2025-05-24 09:15:00,175.09,175.9,174.91,175.6,5586.403
2025-05-24 09:30:00,175.6,175.7,175.36,175.54,3624.728
2025-05-24 09:45:00,175.53,175.58,175.11,175.31,5785.333
2025-05-24 10:00:00,175.32,175.65,175.08,175.31,5210.827
2025-05-24 10:15:00,175.27,175.73,175.13,175.58,5971.896
2025-05-24 10:30:00,175.58,176.8,175.55,176.78,8141.303
2025-05-24 10:45:00,176.82,177.68,176.76,177.41,10461.031
2025-05-24 11:00:00,177.41,177.87,177.4,177.65,7353.296
2025-05-24 11:15:00,177.65,177.67,177.01,177.35,6780.667
2025-05-24 11:30:00,177.35,178.2,177.24,177.24,8738.431
2025-05-24 11:45:00,177.26,177.39,176.82,176.85,5868.378
2025-05-24 12:00:00,176.85,177.07,176.13,176.39,5946.078
2025-05-24 12:15:00,176.37,176.98,176.33,176.76,7120.539
2025-05-24 12:30:00,176.74,176.74,176.44,176.49,5839.194
2025-05-24 12:45:00,176.46,176.72,176.29,176.61,3160.382
2025-05-24 13:00:00,176.61,176.68,176.11,176.2,3389.788
2025-05-24 13:15:00,176.21,176.48,175.87,176.48,5135.239
2025-05-24 13:30:00,176.48,176.48,175.97,176.02,4116.608
2025-05-24 13:45:00,176.03,176.17,175.16,175.3,4330.043
2025-05-24 14:00:00,175.3,175.97,175.2,175.95,4743.764
2025-05-24 14:15:00,175.92,176.46,175.85,175.97,4418.942
2025-05-24 14:30:00,175.97,176.69,175.86,176.61,5395.758
2025-05-24 14:45:00,176.58,176.98,176.42,176.77,5894.366
2025-05-24 15:00:00,176.77,176.96,176.33,176.84,7355.002
2025-05-24 15:15:00,176.84,176.85,176.2,176.2,4112.467
2025-05-24 15:30:00,176.2,176.68,176.0,176.05,5013.363
2025-05-24 15:45:00,176.05,176.26,175.79,176.23,4688.74
2025-05-24 16:00:00,176.23,176.31,175.53,175.55,5250.592
2025-05-24 16:15:00,175.56,175.95,175.36,175.72,5171.021
2025-05-24 16:30:00,175.72,176.14,175.68,176.1,4516.153
